Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Daily_Return,Log_Return,Price_Range,MA5,MA10,MA20,MA50,EMA10,EMA20,EMA50,Rolling_STD_5,Rolling_STD_20,Lag1,Lag2,Lag3,Lag5,Lag10,Price_Diff,High_Low,Open_Close,Pct_Change,Volume_Change,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Middle,Momentum,Rolling_Max,Rolling_Min,Volatility,Target
2016-09-08,13.157333374023438,13.157333374023438,13.326000213623047,13.090666770935059,13.303333282470703,50668500,2016,9,-0.021565611159450437,-0.02180154718867815,0.23533344268798828,13.339333534240723,13.866333484649658,14.40603346824646,14.715186672210693,13.779585504584205,14.187058097789503,14.536408162178022,0.16118809934339545,0.692328985345789,13.447333335876465,13.522000312805176,13.185333251953125,14.133999824523926,14.841333389282227,-0.14599990844726562,0.23533344268798828,0.14599990844726562,-2.1565611159450437,-7.223488697849434,27.52863061072898,-0.431243038653383,-0.2677402170518977,-0.16350282160148527,15.755631116069592,13.056435820423326,14.40603346824646,-1.684000015258789,15.040666580200195,13.157333374023438,0.692328985345789,12.964667320251465
2016-09-09,12.964667320251465,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000,2016,9,-0.014643244819832146,-0.014751515384118504,0.41466712951660156,13.255333518981933,13.689733505249023,14.304566812515258,14.694226684570312,13.631418561978252,14.070639928500166,14.474771266416093,0.22746758752399493,0.7480849455454179,13.157333374023438,13.447333335876465,13.522000312805176,13.38466739654541,14.730667114257812,-0.3079996109008789,0.41466712951660156,0.3079996109008789,-1.4643244819832146,11.222949169602426,25.643301832731012,-0.47287625321951765,-0.3087674242854217,-0.16410882893409595,15.762852835851017,12.846280789179499,14.304566812515258,-1.7659997940063477,15.040666580200195,12.964667320251465,0.7480849455454179,13.220000267028809
2016-09-12,13.220000267028809,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000,2016,9,0.019694523621018867,0.019503095795038304,0.4846677780151367,13.262266921997071,13.545133495330811,14.213533496856689,14.675586681365967,13.556615235623807,13.989626627407654,14.42556456055769,0.22531869342032643,0.764394878032663,12.964667320251465,13.157333374023438,13.447333335876465,13.185333251953125,14.666000366210938,0.2200002670288086,0.4846677780151367,-0.2200002670288086,1.9694523621018867,-1.1125898323130157,32.26406366887457,-0.47973752525098057,-0.3429614444785335,-0.13677608077244707,15.703613431738628,12.72345356197475,14.213533496856689,-1.446000099182129,15.03933334350586,12.964667320251465,0.764394878032663,13.069999694824219
2016-09-13,13.069999694824219,13.069999694824219,13.232666969299316,12.896666526794434,13.137332916259766,53841000,2016,9,-0.011346487834701269,-0.011411350335593517,0.3360004425048828,13.17186679840088,13.417466735839843,14.115066814422608,14.64832000732422,13.468139682751154,13.902043110018754,14.372405154058258,0.1814651447465876,0.7791189855877478,13.220000267028809,12.964667320251465,13.157333374023438,13.522000312805176,14.346667289733887,-0.06733322143554688,0.3360004425048828,0.06733322143554688,-1.1346487834701269,-3.3860895779500466,30.543475005718506,-0.4916119290383776,-0.3726915413905023,-0.11892038764787527,15.6338493189546,12.596284309890617,14.115066814422608,-1.276667594909668,15.0,12.964667320251465,0.7791189855877478,13.093999862670898
2016-09-14,13.093999862670898,13.093999862670898,13.194666862487793,12.990667343139648,13.050000190734863,33817500,2016,9,0.0018362791436163928,0.001834595244160918,0.20399951934814453,13.101200103759766,13.317933464050293,14.02440013885498,14.624893341064453,13.40011426091838,13.82508661027134,14.322271613219465,0.096087112540245,0.7875339250066224,13.069999694824219,13.220000267028809,12.964667320251465,13.447333335876465,14.089332580566406,0.043999671936035156,0.20399951934814453,-0.043999671936035156,0.18362791436163928,-37.1900596199922,31.175893583269485,-0.4933982783992725,-0.3968328887922564,-0.0965653896070161,15.559586380174931,12.48921389753503,14.02440013885498,-0.9953327178955078,15.0,12.964667320251465,0.7875339250066224,13.361332893371582
2016-09-15,13.361332893371582,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000,2016,9,0.020416452841336197,0.02021083106903116,0.40799999237060547,13.142000007629395,13.240666770935059,13.94833345413208,14.606200008392333,13.3930631031826,13.78091958961422,14.284587741852828,0.15258267939642015,0.7736209476356573,13.093999862670898,13.069999694824219,13.220000267028809,13.157333374023438,14.133999824523926,0.26200008392333984,0.40799999237060547,-0.26200008392333984,2.0416452841336197,36.49146152140163,37.95287447033664,-0.46784935561018237,-0.41103618215584165,-0.056813173454340726,15.456398309620274,12.440268598643884,13.94833345413208,-0.7726669311523438,15.0,12.964667320251465,0.7736209476356573,13.69333267211914
2016-09-16,13.69333267211914,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000,2016,9,0.02484780383791363,0.024544117504949954,0.44666576385498047,13.28773307800293,13.271533298492432,13.887966728210449,14.59214666366577,13.447657570261969,13.772577978424211,14.261401268529907,0.2546841583831621,0.7418504978883738,13.361332893371582,13.093999862670898,13.069999694824219,12.964667320251465,13.38466739654541,0.3319997787475586,0.44666576385498047,-0.3319997787475586,2.484780383791363,0.9944105030547323,45.173224322580324,-0.4160164638883259,-0.41203223850233855,-0.003984225385987361,15.334099575712871,12.441833880708026,13.887966728210449,0.30866527557373047,15.0,12.964667320251465,0.7418504978883738,13.755999565124512
2016-09-19,13.755999565124512,13.755999565124512,13.961999893188477,13.666666984558105,13.800000190734863,34492500,2016,9,0.00457645297210707,0.004566012851566515,0.2953329086303711,13.39493293762207,13.32859992980957,13.825766706466675,14.578226661682129,13.503719751146066,13.770999081919479,14.241581593886533,0.3227548612694595,0.6943350299915804,13.69333267211914,13.361332893371582,13.093999862670898,13.220000267028809,13.185333251953125,-0.04400062561035156,0.2953329086303711,0.04400062561035156,0.457645297210707,-26.00875217195444,46.4401780438387,-0.3656666516854372,-0.40275912113895834,0.037092469453521126,15.179274855211615,12.472258557721736,13.825766706466675,0.5706663131713867,14.989333152770996,12.964667320251465,0.6943350299915804,13.642666816711426
2016-09-20,13.642666816711426,13.642666816711426,13.850000381469727,13.593999862670898,13.789999961853027,36157500,2016,9,-0.008238786856348712,-0.008272913229984902,0.2560005187988281,13.509466361999511,13.340666580200196,13.764800024032592,14.551373329162598,13.528982853976132,13.758776961423473,14.218094739879636,0.2769854409385487,0.650721380378166,13.755999565124512,13.69333267211914,13.361332893371582,13.069999694824219,13.522000312805176,-0.14733314514160156,0.2560005187988281,0.14733314514160156,-0.8238786856348712,4.82713633398566,44.44010849803805,-0.3310924408393685,-0.38842578507904035,0.057333344239671846,15.033289518095831,12.496310529969353,13.764800024032592,0.12066650390625,14.989333152770996,12.964667320251465,0.650721380378166,13.6813325881958
2016-09-21,13.6813325881958,13.6813325881958,13.800000190734863,13.437333106994629,13.758000373840332,39502500,2016,9,0.0028341798567572685,0.0028301711415208205,0.3626670837402344,13.626932907104493,13.36406650543213,13.699399995803834,14.525466632843017,13.556682805652434,13.751401306830362,14.197045243735145,0.15396215404748712,0.5834232073386434,13.642666816711426,13.755999565124512,13.69333267211914,13.093999862670898,13.447333335876465,-0.07666778564453125,0.3626670837402344,0.07666778564453125,0.28341798567572685,9.251192698610256,45.30557492404355,-0.297146801672449,-0.37016998839772214,0.07302318672527314,14.836701199387553,12.562098792220114,13.699399995803834,0.23399925231933594,14.841333389282227,12.964667320251465,0.5834232073386434,13.76200008392334
2016-09-22,13.76200008392334,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500,2016,9,0.005896172409194822,0.005878858010439563,0.28533458709716797,13.707066345214844,13.42453317642212,13.645433330535889,14.503999977111816,13.594013219883507,13.75241071417255,14.179984649232702,0.0510154754896306,0.518547009240522,13.6813325881958,13.642666816711426,13.755999565124512,13.361332893371582,13.157333374023438,0.0019998550415039062,0.28533458709716797,-0.0019998550415039062,0.5896172409194822,-9.515853426998289,47.15505173843528,-0.2607299131882215,-0.348281973355822,0.08755206016760053,14.656267541972513,12.634599119099265,13.645433330535889,0.6046667098999023,14.730667114257812,12.964667320251465,0.518547009240522,13.829999923706055
2016-09-23,13.829999923706055,13.829999923706055,14.01200008392334,13.711333274841309,13.732666969299316,43578000,2016,9,0.004941130603694166,0.004928963281630946,0.30066680908203125,13.734399795532227,13.511066436767578,13.6003999710083,14.48522663116455,13.63691989330579,13.75980016269955,14.166259758035563,0.07348261422000325,0.454492279340927,13.76200008392334,13.6813325881958,13.642666816711426,13.69333267211914,12.964667320251465,0.09733295440673828,0.30066680908203125,-0.09733295440673828,0.4941130603694166,21.91867052750849,48.728933768605536,-0.22380239324568407,-0.32338605733379444,0.09958366408811037,14.486368526616197,12.714431415400405,13.6003999710083,0.8653326034545898,14.666000366210938,12.964667320251465,0.454492279340927,13.932666778564453
2016-09-26,13.932666778564453,13.932666778564453,14.066666603088379,13.766667366027832,13.766667366027832,35916000,2016,9,0.007423489184726462,0.0073960706991632015,0.2999992370605469,13.769733238220216,13.582333087921143,13.563733291625976,14.470013313293457,13.690692054261909,13.776263649924779,14.157099249036685,0.1164042138667645,0.38883831907488897,13.829999923706055,13.76200008392334,13.6813325881958,13.755999565124512,13.220000267028809,0.1659994125366211,0.2999992370605469,-0.1659994125366211,0.7423489184726462,-17.58226628115104,51.09709054244116,-0.1841301724672899,-0.2955348803604936,0.11140470789320367,14.321718717506807,12.805747865745145,13.563733291625976,0.7126665115356445,14.346667289733887,12.964667320251465,0.38883831907488897,13.720666885375977
2016-09-27,13.720666885375977,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000,2016,9,-0.015216031256459872,-0.01533298293697985,0.3579998016357422,13.785333251953125,13.647399806976319,13.532433271408081,14.442759990692139,13.696142023555378,13.770968719967751,14.139984254383307,0.09905124101671918,0.3452503448208915,13.932666778564453,13.829999923706055,13.76200008392334,13.642666816711426,13.069999694824219,-0.2560005187988281,0.3579998016357422,0.2560005187988281,-1.5216031256459872,40.878717006348154,46.337587713537594,-0.16786127105802962,-0.2700001585000008,0.1021388874419712,14.205450093096804,12.859416449719358,13.532433271408081,0.6506671905517578,14.133999824523926,12.964667320251465,0.3452503448208915,13.751333236694336
2016-09-28,13.751333236694336,13.751333236694336,13.883333206176758,13.684000015258789,13.833999633789062,31326000,2016,9,0.002235048163077513,0.002232554158387619,0.19933319091796875,13.799333381652833,13.713133144378663,13.515533304214477,14.417439994812012,13.706176789580642,13.769098673941711,14.124743038003333,0.08456423328659646,0.32418532612481044,13.720666885375977,13.932666778564453,13.829999923706055,13.6813325881958,13.093999862670898,-0.08266639709472656,0.19933319091796875,0.08266639709472656,0.22350481630775132,-38.08846199454524,47.105108760500684,-0.15075571319850667,-0.246151269439702,0.09539555624119533,14.147486844883147,12.883579763545807,13.515533304214477,0.6573333740234375,14.133999824523926,12.964667320251465,0.32418532612481044,13.380000114440918
2016-09-29,13.380000114440918,13.380000114440918,13.821999549865723,13.371999740600586,13.706666946411133,40905000,2016,9,-0.027003426930455432,-0.027374718827468385,0.4499998092651367,13.722933387756347,13.714999866485595,13.477833318710328,14.380559997558594,13.646871939555238,13.73204166827497,14.09553743315772,0.208486364506018,0.29057737609479506,13.751333236694336,13.720666885375977,13.932666778564453,13.76200008392334,13.361332893371582,-0.32666683197021484,0.4499998092651367,0.32666683197021484,-2.700342693045543,30.57843325033518,39.70049672737929,-0.16525792447751897,-0.22997260044726542,0.06471467596974645,14.044272903920364,12.911393733500292,13.477833318710328,0.018667221069335938,13.932666778564453,12.964667320251465,0.29057737609479506,13.60200023651123
2016-09-30,13.60200023651123,13.60200023651123,13.665332794189453,13.303333282470703,13.480667114257812,38794500,2016,9,0.016591937232549814,0.016455794888206192,0.36199951171875,13.677333450317382,13.705866622924805,13.488699960708619,14.358600006103515,13.638713448092691,13.719656770011756,14.076183033289212,0.20410234517109405,0.29097340036880787,13.380000114440918,13.751333236694336,13.720666885375977,13.829999923706055,13.69333267211914,0.12133312225341797,0.36199951171875,-0.12133312225341797,1.6591937232549814,-5.159515951595162,45.24233010801663,-0.15702736318364074,-0.2153835529945405,0.05835618981089977,14.055911539349525,12.921488382067713,13.488699960708619,-0.09133243560791016,13.932666778564453,12.964667320251465,0.29097340036880787,14.24666690826416
2016-10-03,14.24666690826416,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266113,89998500,2016,10,0.047394990482537924,0.04630612003964714,0.49466705322265625,13.740133476257324,13.75493335723877,13.54176664352417,14.347173347473145,13.74925044085114,13.769848211750082,14.082868675445098,0.3185346648133387,0.3272538007359334,13.60200023651123,13.380000114440918,13.751333236694336,13.932666778564453,13.755999565124512,0.09333419799804688,0.49466705322265625,-0.09333419799804688,4.739499048253792,131.9877817731895,57.46689710341179,-0.09736303093967535,-0.1917794485835675,0.09441641764389214,14.179701742390217,12.903831544658123,13.54176664352417,0.49066734313964844,14.24666690826416,12.964667320251465,0.3272538007359334,14.093999862670898
2016-10-04,14.093999862670898,14.093999862670898,14.221332550048828,13.921333312988281,14.206666946411133,53122500,2016,10,-0.010715983364832038,-0.010773813020036825,0.2999992370605469,13.81480007171631,13.800066661834716,13.570366621017456,14.322373352050782,13.811932153909279,13.800719797552064,14.083305192591208,0.35455052518529184,0.3496628148789928,14.24666690826416,13.60200023651123,13.380000114440918,13.720666885375977,13.642666816711426,-0.11266708374023438,0.2999992370605469,0.11266708374023438,-1.0715983364832038,-40.97401623360389,54.37124215560311,-0.06168648901876672,-0.16576085667060733,0.10407436765184061,14.251984930347966,12.888748311686946,13.570366621017456,0.45133304595947266,14.24666690826416,12.964667320251465,0.3496628148789928,13.897333145141602
2016-10-05,13.897333145141602,13.897333145141602,14.210000038146973,13.874667167663574,14.149333000183105,28162500,2016,10,-0.013953932130380098,-0.014052203493637089,0.33533287048339844,13.844000053405761,13.821666717529297,13.592866611480712,14.294306678771973,13.827459606860609,13.809921068751068,14.07601217112259,0.354028520759508,0.35575438935053233,14.093999862670898,14.24666690826416,13.60200023651123,13.751333236694336,13.6813325881958,-0.2519998550415039,0.33533287048339844,0.2519998550415039,-1.3953932130380098,-46.985740505435544,50.59052460936413,-0.04872031553300005,-0.14235274844308587,0.09363243291008583,14.286359585533258,12.899373637428166,13.592866611480712,0.21600055694580078,14.24666690826416,12.964667320251465,0.35575438935053233,13.399999618530273
2016-10-06,13.399999618530273,13.399999618530273,13.61400032043457,13.347332954406738,13.497332572937012,70551000,2016,10,-0.03578625635704735,-0.03644228317841945,0.26666736602783203,13.847999954223633,13.78546667098999,13.604999923706055,14.257653331756591,13.749739608982368,13.770880930634801,14.049501874942479,0.34752885521282334,0.3440644566318332,13.897333145141602,14.093999862670898,14.24666690826416,13.380000114440918,13.76200008392334,-0.09733295440673828,0.26666736602783203,0.09733295440673828,-3.5786256357047352,150.51398135818908,42.53563723000685,-0.07767974508969289,-0.1294181477724073,0.0517384026827144,14.275705023735838,12.934294823676272,13.604999923706055,-0.3620004653930664,14.24666690826416,12.964667320251465,0.3440644566318332,13.107333183288574
2016-10-07,13.107333183288574,13.107333183288574,13.421333312988281,13.053333282470703,13.399999618530273,52395000,2016,10,-0.021840779371141483,-0.02208281991917614,0.3680000305175781,13.7490665435791,13.713199996948243,13.61213321685791,14.212320003509522,13.632938440674405,13.707685907078018,14.012554083112887,0.480165993841226,0.33133345582873536,13.399999618530273,13.897333145141602,14.093999862670898,13.60200023651123,13.829999923706055,-0.2926664352416992,0.3680000305175781,0.2926664352416992,-2.1840779371141483,-25.734574988306335,38.63707562262157,-0.12283012780906155,-0.12810054377973815,0.005270415970676595,14.258021027561416,12.966245406154403,13.61213321685791,-0.7226667404174805,14.24666690826416,13.069999694824219,0.33133345582873536,13.396666526794434
2016-10-10,13.396666526794434,13.396666526794434,13.609333038330078,13.310667037963867,13.423333168029785,49744500,2016,10,0.02207415798926582,0.021834050782377223,0.29866600036621094,13.579066467285156,13.65959997177124,13.620966529846191,14.167199993133545,13.589979910878046,13.678065013717676,13.98840162992391,0.4044493311162485,0.3225680194197399,13.107333183288574,13.399999618530273,13.897333145141602,14.24666690826416,13.932666778564453,-0.026666641235351562,0.29866600036621094,0.026666641235351562,2.207415798926582,-5.058688806183797,44.092537104094205,-0.13372386318919638,-0.1292252076616298,-0.004498655527566592,14.249767359345501,12.992165700346881,13.620966529846191,-0.5360002517700195,14.24666690826416,13.069999694824219,0.3225680194197399,13.34000015258789
2016-10-11,13.34000015258789,13.34000015258789,13.479999542236328,13.220666885375977,13.456666946411133,34926000,2016,10,-0.004229886150648454,-0.004238857426326262,0.25933265686035156,13.428266525268555,13.621533298492432,13.634466552734375,14.12732000350952,13.54452904573438,13.645868360276745,13.962974121008754,0.2883618535537918,0.30337444774880884,13.396666526794434,13.107333183288574,13.399999618530273,14.093999862670898,13.720666885375977,-0.11666679382324219,0.25933265686035156,0.11666679382324219,-0.4229886150648454,-29.789222929168048,43.28095235674803,-0.14525531690589943,-0.13243122951048372,-0.012824087395415712,14.225852223069902,13.043080882398849,13.634466552734375,-0.38066673278808594,14.24666690826416,13.093999862670898,0.30337444774880884,13.434000015258789
2016-10-12,13.434000015258789,13.434000015258789,13.592000007629395,13.361332893371582,13.396666526794434,29560500,2016,10,0.007046466386483763,0.007021756054656237,0.2306671142578125,13.335599899291992,13.589799976348877,13.651466560363769,14.093066673278809,13.524432858375182,13.625690422655987,13.94223003843031,0.13198872633567596,0.28013038691429476,13.34000015258789,13.396666526794434,13.107333183288574,13.897333145141602,13.751333236694336,0.03733348846435547,0.2306671142578125,-0.03733348846435547,0.7046466386483763,-15.362480673423807,45.08660238887049,-0.14513603585086976,-0.13497219077856093,-0.01016384507230883,14.197541214560848,13.10539190616669,13.651466560363769,-0.3173332214355469,14.24666690826416,13.107333183288574,0.28013038691429476,13.349332809448242
2016-10-13,13.349332809448242,13.349332809448242,13.393333435058594,13.136667251586914,13.366666793823242,37419000,2016,10,-0.006302456879140883,-0.006322401203487133,0.2566661834716797,13.325466537475586,13.58673324584961,13.650866556167603,14.058999996185303,13.492596485843011,13.599370649969535,13.918979166705508,0.12768314238157577,0.28079658290033044,13.434000015258789,13.34000015258789,13.396666526794434,13.399999618530273,13.380000114440918,-0.017333984375,0.2566661834716797,0.017333984375,-0.6302456879140883,26.584462373775807,43.73603351877471,-0.15014268921029839,-0.13800629046490842,-0.012136398745389965,14.198239865418527,13.10349324691668,13.650866556167603,-0.03066730499267578,14.24666690826416,13.107333183288574,0.28079658290033044,13.100666999816895
2016-10-14,13.100666999816895,13.100666999816895,13.428667068481445,13.08666706085205,13.37733268737793,64048500,2016,10,-0.018627583354229538,-0.018803261849532977,0.34200000762939453,13.32413330078125,13.536599922180176,13.621233272552491,14.013533344268799,13.421336579292806,13.551875064240711,13.88688849349417,0.13053325602696475,0.30620265470760955,13.349332809448242,13.434000015258789,13.34000015258789,13.107333183288574,13.60200023651123,-0.27666568756103516,0.34200000762939453,0.27666568756103516,-1.8627583354229538,71.16571795077367,39.950899031209886,-0.17219084187889777,-0.1448432007477063,-0.02734764113119148,14.218132133206415,13.024334411898566,13.621233272552491,-0.5013332366943359,14.24666690826416,13.100666999816895,0.30620265470760955,12.93066692352295
2016-10-17,12.93066692352295,12.93066692352295,13.22599983215332,12.800000190734863,13.136667251586914,68311500,2016,10,-0.012976444351751049,-0.013061373928427513,0.42599964141845703,13.230933380126952,13.404999923706054,13.579966640472412,13.96544002532959,13.332123914607376,13.492712384172352,13.849389608397239,0.20873387292379023,0.34075013840082774,13.100666999816895,13.349332809448242,13.434000015258789,13.396666526794434,14.24666690826416,-0.20600032806396484,0.42599964141845703,0.20600032806396484,-1.2976444351751049,6.655893580645911,37.55780456500583,-0.20106400641616595,-0.1560873618813982,-0.04497664453476774,14.244210944864024,12.9157223360808,13.579966640472412,-1.315999984741211,14.24666690826416,12.93066692352295,0.34075013840082774,13.273332595825195
2016-10-18,13.273332595825195,13.273332595825195,13.29800033569336,12.883999824523926,13.065999984741211,85207500,2016,10,0.02650023191602613,0.0261551834057357,0.4140005111694336,13.217599868774414,13.322933197021484,13.5614999294281,13.929360008239746,13.321434583919707,13.47181907099643,13.82679913731597,0.20204735758906786,0.34712163926572076,12.93066692352295,13.100666999816895,13.349332809448242,13.34000015258789,14.093999862670898,0.20733261108398438,0.4140005111694336,-0.20733261108398438,2.650023191602613,24.73375639533608,44.742826797641925,-0.1940589505689303,-0.16368167961890462,-0.03037727095002568,14.238164575539288,12.884835283316912,13.5614999294281,-0.8206672668457031,14.24666690826416,12.93066692352295,0.34712163926572076,13.570667266845703
2016-10-19,13.570667266845703,13.570667266845703,13.77733325958252,13.204000473022461,13.315999984741211,104868000,2016,10,0.02240090564098618,0.022153690439827626,0.5733327865600586,13.244933319091796,13.290266609191894,13.555966663360596,13.895333347320557,13.36674961717898,13.481233184886836,13.8167547502387,0.24361060911114168,0.3459911049803096,13.273332595825195,12.93066692352295,13.100666999816895,13.434000015258789,13.897333145141602,0.2546672821044922,0.5733327865600586,-0.2546672821044922,2.240090564098618,23.073673092157378,50.10751766608549,-0.16264015584289027,-0.16347337486370175,0.0008332190208114876,14.230427492435854,12.881505834285338,13.555966663360596,-0.32666587829589844,14.24666690826416,12.93066692352295,0.3459911049803096,13.273332595825195
2016-10-20,13.273332595825195,13.273332595825195,13.533332824707031,13.136667251586914,13.474666595458984,76093500,2016,10,-0.021910099567979402,-0.022153690439827765,0.3966655731201172,13.229733276367188,13.277599906921386,13.53153328895569,13.859933338165284,13.349764704205565,13.461433128785728,13.795444077516589,0.23776909719523615,0.34792463641237803,13.570667266845703,13.273332595825195,12.93066692352295,13.349332809448242,13.399999618530273,-0.20133399963378906,0.3966655731201172,0.20133399963378906,-2.19100995679794,-27.438780180798716,45.36447916460262,-0.15988984705525944,-0.1627566693020133,0.0028668222467538584,14.209763264676464,12.853303313234914,13.53153328895569,-0.12666702270507812,14.24666690826416,12.93066692352295,0.34792463641237803,13.339332580566406
2016-10-21,13.339332580566406,13.339332580566406,13.437999725341797,13.160667419433594,13.239999771118164,44151000,2016,10,0.00497237481730628,0.004960053389270265,0.2773323059082031,13.27746639251709,13.30079984664917,13.506999921798705,13.826839981079102,13.34786795445299,13.449804505145792,13.777557352145985,0.22918236525507718,0.3430360237332734,13.273332595825195,13.570667266845703,13.273332595825195,13.100666999816895,13.107333183288574,0.09933280944824219,0.2773323059082031,-0.09933280944824219,0.497237481730628,-41.977961323897574,46.57339020420144,-0.1506479841561923,-0.16033493227284912,0.009686948116656824,14.17570023703655,12.838299606560861,13.506999921798705,0.23199939727783203,14.24666690826416,12.93066692352295,0.3430360237332734,13.517333030700684
2016-10-24,13.517333030700684,13.517333030700684,13.596667289733887,13.350000381469727,13.399999618530273,41274000,2016,10,0.013344029700076643,0.013255782319386055,0.24666690826416016,13.394799613952637,13.312866497039796,13.486233234405518,13.79637331008911,13.378679786498024,13.456235793293876,13.767352476795184,0.14011507264772793,0.3281599379058438,13.339332580566406,13.273332595825195,13.570667266845703,12.93066692352295,13.396666526794434,0.11733341217041016,0.24666690826416016,-0.11733341217041016,1.3344029700076643,-6.516273697085007,49.799570522891926,-0.12749095612876182,-0.15376613704403166,0.02627518091526984,14.125934719800226,12.84653174901081,13.486233234405518,0.12066650390625,14.24666690826416,12.93066692352295,0.3281599379058438,13.489333152770996
2016-10-25,13.489333152770996,13.489333152770996,13.645999908447266,13.41333293914795,13.526666641235352,36675000,2016,10,-0.0020714054958987926,-0.0020735538234807234,0.2326669692993164,13.437999725341797,13.327799797058105,13.474666547775268,13.765373306274414,13.398798580365836,13.459387922767888,13.756449758205994,0.12587696342151242,0.3235058496237954,13.517333030700684,13.339332580566406,13.273332595825195,13.273332595825195,13.34000015258789,-0.03733348846435547,0.2326669692993164,0.03733348846435547,-0.20714054958987926,-11.142607937200177,49.29530842111162,-0.11012870555888377,-0.1450386507470021,0.034909945188118324,14.105295544900434,12.844037550650102,13.474666547775268,0.14933300018310547,14.24666690826416,12.93066692352295,0.3235058496237954,13.482666969299316
2016-10-26,13.482666969299316,13.482666969299316,13.545999526977539,13.34000015258789,13.399999618530273,84492000,2016,10,-0.0004941818395456377,-0.0004943039876348087,0.20599937438964844,13.42039966583252,13.332666492462158,13.461233234405517,13.736879978179932,13.41404737835374,13.461604974818501,13.745713178248865,0.1075008317657385,0.316923959990138,13.489333152770996,13.517333030700684,13.339332580566406,13.570667266845703,13.434000015258789,0.08266735076904297,0.20599937438964844,-0.08266735076904297,-0.049418183954563766,130.3803680981595,49.167659814576425,-0.09580255002684623,-0.13519143060297092,0.03938888057612469,14.079031766598785,12.84343470221225,13.461233234405517,0.048666954040527344,14.24666690826416,12.93066692352295,0.316923959990138,13.600666999816895
2016-10-27,13.600666999816895,13.600666999816895,14.24666690826416,13.44333267211914,14.089332580566406,196405500,2016,10,0.008751979915121444,0.008713903341231828,0.8033342361450195,13.48586654663086,13.357799911499024,13.472266578674317,13.711239986419677,13.447978218619768,13.474848977199299,13.740025092820158,0.09442423091462973,0.3177870350559449,13.482666969299316,13.489333152770996,13.517333030700684,13.273332595825195,13.349332809448242,-0.4886655807495117,0.8033342361450195,0.4886655807495117,0.8751979915121444,132.45455191024,51.55885186746223,-0.07407347929775909,-0.12296784034192856,0.04889436104416947,14.091747553901696,12.852785603446938,13.472266578674317,0.25133419036865234,14.24666690826416,12.93066692352295,0.3177870350559449,13.33133316040039
2016-10-28,13.33133316040039,13.33133316040039,13.687999725341797,13.321999549865723,13.600000381469727,64201500,2016,10,-0.0198029875608402,-0.02000169442078207,0.3660001754760742,13.484266662597657,13.380866527557373,13.458733224868775,13.67985330581665,13.426770026216245,13.46118080417083,13.723997958215454,0.0975439742372072,0.31773472603559894,13.600666999816895,13.482666969299316,13.489333152770996,13.339332580566406,13.100666999816895,-0.26866722106933594,0.3660001754760742,0.26866722106933594,-1.9802987560840202,-67.31176061770164,46.21503984841348,-0.07769045689312115,-0.11391236365216709,0.036221906759045935,14.078112231043415,12.839354218694135,13.458733224868775,0.2306661605834961,14.24666690826416,12.93066692352295,0.31773472603559894,13.182000160217285
2016-10-31,13.182000160217285,13.182000160217285,13.499333381652832,13.053999900817871,13.499333381652832,70384500,2016,10,-0.011201655407329203,-0.011264866438009788,0.44533348083496094,13.417200088500977,13.405999851226806,13.40549988746643,13.643493309020997,13.382266414216433,13.434592171413348,13.702743142607675,0.16266632610682413,0.2633006788197582,13.33133316040039,13.600666999816895,13.482666969299316,13.517333030700684,12.93066692352295,-0.3173332214355469,0.44533348083496094,0.3173332214355469,-1.1201655407329203,9.630616107100298,43.52162886093095,-0.09155151391955663,-0.109440193705645,0.01788867978608838,13.918767400927386,12.892232374005474,13.40549988746643,0.25133323669433594,14.093999862670898,12.93066692352295,0.2633006788197582,12.719332695007324
2016-11-01,12.719332695007324,12.719332695007324,13.233332633972168,12.540666580200195,13.202667236328125,105900000,2016,11,-0.03509842661102913,-0.03572917933325974,0.6926660537719727,13.263199996948241,13.35059986114502,13.336766529083253,13.600639953613282,13.26173301072387,13.366472221279441,13.664178027015488,0.34244594958392877,0.2533486687229367,13.182000160217285,13.33133316040039,13.600666999816895,13.489333152770996,13.273332595825195,-0.4833345413208008,0.6926660537719727,0.4833345413208008,-3.509842661102913,50.459263047972215,36.436417378063894,-0.1382759402798719,-0.11520734302049039,-0.0230685972593815,13.830634003397973,12.842899054768532,13.336766529083253,-0.5539999008178711,13.897333145141602,12.719332695007324,0.2533486687229367,12.534667015075684
